,locationID,latitude,longitude,category,results_total,avg_rating,avg_review_count
816,156,43.6534817,-79.38393470000001,hiking,17,4.235294117647059,3.3529411764705883
817,156,43.6534817,-79.38393470000001,paddleboarding,5,4.8,8.2
818,156,43.6534817,-79.38393470000001,parasailing,1,5.0,1.0
819,156,43.6534817,-79.38393470000001,sailing,12,4.083333333333333,3.0833333333333335
820,156,43.6534817,-79.38393470000001,snorkeling,2,2.0,2.0
821,156,43.6534817,-79.38393470000001,ziplining,20,5.0,6.75
822,156,43.6534817,-79.38393470000001,spas,20,4.7,15.4
823,156,43.6534817,-79.38393470000001,massage,20,5.0,8.5
824,156,43.6534817,-79.38393470000001,tours,20,4.8,18.75
825,159,43.769871200000004,11.2555757,beaches,3,4.166666666666667,3.0
826,159,43.769871200000004,11.2555757,horsebackriding,8,4.5,2.125
827,159,43.769871200000004,11.2555757,hiking,3,4.333333333333333,2.0
828,159,43.769871200000004,11.2555757,hot_air_balloons,1,5.0,1.0
829,159,43.769871200000004,11.2555757,sailing,1,4.0,2.0
830,159,43.769871200000004,11.2555757,ziplining,20,5.0,7.25
831,159,43.769871200000004,11.2555757,spas,19,4.368421052631579,6.0
832,159,43.769871200000004,11.2555757,massage,20,4.625,8.65
833,159,43.769871200000004,11.2555757,tours,20,5.0,17.8
834,160,17.0604663,-96.7253575,beaches,1,4.5,6.0
835,160,17.0604663,-96.7253575,horsebackriding,2,3.5,1.0
836,160,17.0604663,-96.7253575,hiking,6,4.666666666666667,1.3333333333333333
837,160,17.0604663,-96.7253575,ziplining,20,5.0,10.6
838,160,17.0604663,-96.7253575,spas,6,4.583333333333333,4.5
839,160,17.0604663,-96.7253575,massage,12,4.416666666666667,4.5
840,160,17.0604663,-96.7253575,tours,20,4.65,4.05
841,161,53.40719910000001,-2.99168,beaches,13,4.115384615384615,4.3076923076923075
842,161,53.40719910000001,-2.99168,horsebackriding,14,4.071428571428571,2.4285714285714284
843,161,53.40719910000001,-2.99168,hiking,5,4.2,1.8
844,161,53.40719910000001,-2.99168,sailing,1,5.0,1.0
845,161,53.40719910000001,-2.99168,ziplining,20,5.0,7.3
846,161,53.40719910000001,-2.99168,spas,14,3.2857142857142856,2.5714285714285716
847,161,53.40719910000001,-2.99168,massage,20,4.55,1.2
848,161,53.40719910000001,-2.99168,tours,20,4.825,6.55
849,162,29.9759983,-90.0782127,beaches,1,2.5,2.0
850,162,29.9759983,-90.0782127,horsebackriding,7,4.0,4.285714285714286
851,162,29.9759983,-90.0782127,hiking,6,4.166666666666667,15.666666666666666
852,162,29.9759983,-90.0782127,paddleboarding,6,4.5,35.166666666666664
853,162,29.9759983,-90.0782127,sailing,2,4.75,7.5
854,162,29.9759983,-90.0782127,ziplining,20,5.0,8.0
855,162,29.9759983,-90.0782127,spas,20,4.725,19.5
856,162,29.9759983,-90.0782127,massage,20,4.95,33.95
857,162,29.9759983,-90.0782127,tours,20,5.0,10.95
858,163,38.89503679999999,-77.0365427,beaches,6,2.3333333333333335,2.0
859,163,38.89503679999999,-77.0365427,horsebackriding,20,4.75,14.45
860,163,38.89503679999999,-77.0365427,hiking,20,4.675,25.35
861,163,38.89503679999999,-77.0365427,paddleboarding,19,4.2894736842105265,37.68421052631579
862,163,38.89503679999999,-77.0365427,sailing,10,4.65,11.7
863,163,38.89503679999999,-77.0365427,ziplining,20,5.0,10.2
864,163,38.89503679999999,-77.0365427,spas,20,5.0,21.1
865,163,38.89503679999999,-77.0365427,massage,20,5.0,8.85
866,163,38.89503679999999,-77.0365427,tours,20,5.0,10.0
867,168,35.021041,135.7556075,horsebackriding,2,4.0,6.5
868,168,35.021041,135.7556075,hiking,14,4.178571428571429,11.142857142857142
869,168,35.021041,135.7556075,sailing,1,4.0,1.0
870,168,35.021041,135.7556075,ziplining,20,5.0,7.1
871,168,35.021041,135.7556075,spas,20,4.825,1.85
872,168,35.021041,135.7556075,hotsprings,20,4.575,5.6
873,168,35.021041,135.7556075,massage,20,4.975,4.0
874,168,35.021041,135.7556075,tours,20,4.85,4.5
875,169,53.550341,10.000653999999999,beaches,19,4.131578947368421,10.631578947368421
876,169,53.550341,10.000653999999999,horsebackriding,20,4.95,2.2
877,169,53.550341,10.000653999999999,hiking,20,4.85,4.5
878,169,53.550341,10.000653999999999,hot_air_balloons,3,4.333333333333333,6.0
879,169,53.550341,10.000653999999999,paddleboarding,1,3.0,5.0
880,169,53.550341,10.000653999999999,sailing,14,4.285714285714286,3.7857142857142856
881,169,53.550341,10.000653999999999,ziplining,20,5.0,7.4
882,169,53.550341,10.000653999999999,spas,20,4.775,7.9
883,169,53.550341,10.000653999999999,massage,20,5.0,8.0
884,169,53.550341,10.000653999999999,tours,20,4.8,9.6
885,170,40.8358846,14.2487679,beaches,20,4.8,3.85
886,170,40.8358846,14.2487679,horsebackriding,4,3.5,2.5
887,170,40.8358846,14.2487679,hiking,16,4.84375,4.0625
888,170,40.8358846,14.2487679,sailing,3,5.0,2.0
889,170,40.8358846,14.2487679,snorkeling,1,5.0,1.0
890,170,40.8358846,14.2487679,ziplining,20,5.0,7.1
891,170,40.8358846,14.2487679,spas,20,4.65,5.0
892,170,40.8358846,14.2487679,massage,20,4.7,2.45
893,170,40.8358846,14.2487679,tours,20,4.9,10.1
894,171,49.2608724,-123.113952,beaches,20,4.425,21.7
895,171,49.2608724,-123.113952,horsebackriding,20,4.65,3.5
896,171,49.2608724,-123.113952,hiking,20,4.625,24.9
897,171,49.2608724,-123.113952,paddleboarding,4,4.25,13.25
898,171,49.2608724,-123.113952,sailing,5,4.5,3.4
899,171,49.2608724,-123.113952,snorkeling,2,5.0,4.0
900,171,49.2608724,-123.113952,ziplining,20,5.0,6.65
901,171,49.2608724,-123.113952,spas,20,4.8,24.3
902,171,49.2608724,-123.113952,massage,20,5.0,9.3
903,171,49.2608724,-123.113952,tours,20,4.95,30.3
904,172,45.464194299999996,9.1896346,horsebackriding,1,4.5,4.0
905,172,45.464194299999996,9.1896346,ziplining,20,5.0,6.75
906,172,45.464194299999996,9.1896346,spas,20,4.425,5.4
907,172,45.464194299999996,9.1896346,massage,20,4.875,4.3
908,172,45.464194299999996,9.1896346,tours,16,3.8125,1.875
909,175,45.5202471,-122.674194,beaches,12,3.625,8.583333333333334
910,175,45.5202471,-122.674194,horsebackriding,20,4.925,6.05
911,175,45.5202471,-122.674194,hiking,20,4.725,30.65
912,175,45.5202471,-122.674194,hot_air_balloons,2,5.0,48.5
913,175,45.5202471,-122.674194,paddleboarding,16,4.59375,33.375
914,175,45.5202471,-122.674194,sailing,3,4.5,23.0
915,175,45.5202471,-122.674194,snorkeling,1,5.0,28.0
916,175,45.5202471,-122.674194,ziplining,20,5.0,9.55
917,175,45.5202471,-122.674194,spas,20,5.0,38.15
918,175,45.5202471,-122.674194,massage,20,5.0,10.75
919,175,45.5202471,-122.674194,tours,20,5.0,12.9
920,176,43.511638299999994,16.4399659,beaches,1,3.5,2.0
921,176,43.511638299999994,16.4399659,ziplining,1,3.5,2.0
922,178,21.1617854,-86.8510468,beaches,20,4.525,15.15
923,178,21.1617854,-86.8510468,horsebackriding,1,4.0,2.0
924,178,21.1617854,-86.8510468,hiking,2,4.0,3.5
925,178,21.1617854,-86.8510468,paddleboarding,2,5.0,1.5
926,178,21.1617854,-86.8510468,parasailing,1,5.0,1.0
927,178,21.1617854,-86.8510468,sailing,4,4.75,15.75
928,178,21.1617854,-86.8510468,snorkeling,20,4.775,23.7
929,178,21.1617854,-86.8510468,ziplining,20,5.0,16.2
930,178,21.1617854,-86.8510468,spas,20,4.8,20.35
931,178,21.1617854,-86.8510468,massage,20,4.825,24.6
932,178,21.1617854,-86.8510468,tours,20,5.0,24.6
933,179,50.8465573,4.351697,beaches,1,4.0,3.0
934,179,50.8465573,4.351697,hanggliding,1,4.5,3.0
935,179,50.8465573,4.351697,horsebackriding,11,3.8636363636363638,1.3636363636363635
936,179,50.8465573,4.351697,hiking,11,4.363636363636363,3.1818181818181817
937,179,50.8465573,4.351697,ziplining,20,5.0,6.5
938,179,50.8465573,4.351697,spas,20,4.675,7.65
939,179,50.8465573,4.351697,massage,20,4.85,5.85
940,179,50.8465573,4.351697,tours,20,4.35,6.5
941,181,53.349379500000005,-6.2605593,beaches,20,4.45,6.0
942,181,53.349379500000005,-6.2605593,horsebackriding,11,3.5,2.272727272727273
943,181,53.349379500000005,-6.2605593,hiking,16,4.375,3.9375
944,181,53.349379500000005,-6.2605593,sailing,2,2.75,1.5
945,181,53.349379500000005,-6.2605593,ziplining,20,5.0,8.0
946,181,53.349379500000005,-6.2605593,spas,20,4.775,7.6
947,181,53.349379500000005,-6.2605593,massage,20,4.75,8.9
948,181,53.349379500000005,-6.2605593,tours,20,4.8,23.6
949,183,45.75781370000001,4.8320114,horsebackriding,5,4.1,1.6
950,183,45.75781370000001,4.8320114,hiking,7,3.857142857142857,1.1428571428571428
951,183,45.75781370000001,4.8320114,sailing,1,4.0,1.0
952,183,45.75781370000001,4.8320114,ziplining,20,5.0,7.65
953,183,45.75781370000001,4.8320114,spas,20,4.725,9.55
954,183,45.75781370000001,4.8320114,massage,20,4.9,6.95
955,183,45.75781370000001,4.8320114,tours,20,4.475,4.3
956,184,39.569581799999995,2.6500745,beaches,20,4.5,2.35
957,184,39.569581799999995,2.6500745,hiking,1,5.0,4.0
958,184,39.569581799999995,2.6500745,paddleboarding,2,4.5,1.5
959,184,39.569581799999995,2.6500745,sailing,1,5.0,1.0
960,184,39.569581799999995,2.6500745,ziplining,20,5.0,7.4
961,184,39.569581799999995,2.6500745,spas,6,3.3333333333333335,1.5
962,184,39.569581799999995,2.6500745,massage,13,4.230769230769231,1.3846153846153846
963,184,39.569581799999995,2.6500745,tours,12,4.375,1.5
964,185,-36.852095,174.76318030000002,beaches,20,4.7,5.85
965,185,-36.852095,174.76318030000002,horsebackriding,6,4.5,1.3333333333333333
966,185,-36.852095,174.76318030000002,hiking,12,4.125,4.333333333333333
967,185,-36.852095,174.76318030000002,paddleboarding,3,3.8333333333333335,3.0
968,185,-36.852095,174.76318030000002,sailing,7,3.642857142857143,1.7142857142857142
969,185,-36.852095,174.76318030000002,ziplining,20,5.0,9.4
970,185,-36.852095,174.76318030000002,spas,20,4.65,3.2
971,185,-36.852095,174.76318030000002,massage,20,4.725,3.5
972,185,-36.852095,174.76318030000002,tours,20,4.7,5.05
973,187,51.5073359,-0.12765,beaches,2,5.0,2.0
974,187,51.5073359,-0.12765,horsebackriding,20,4.8,3.7
975,187,51.5073359,-0.12765,hiking,8,3.9375,1.125
976,187,51.5073359,-0.12765,hot_air_balloons,1,5.0,1.0
977,187,51.5073359,-0.12765,sailing,1,4.0,1.0
978,187,51.5073359,-0.12765,ziplining,20,5.0,6.65
979,187,51.5073359,-0.12765,spas,20,4.8,6.65
980,187,51.5073359,-0.12765,massage,20,4.775,6.05
981,187,51.5073359,-0.12765,tours,20,5.0,22.2
982,188,59.3251172,18.0710935,beaches,20,4.075,2.6
983,188,59.3251172,18.0710935,horsebackriding,7,3.7142857142857144,1.7142857142857142
984,188,59.3251172,18.0710935,hiking,4,4.625,1.75
985,188,59.3251172,18.0710935,sailing,1,1.0,1.0
986,188,59.3251172,18.0710935,ziplining,20,5.0,10.5
987,188,59.3251172,18.0710935,spas,20,4.225,5.65
988,188,59.3251172,18.0710935,massage,20,4.85,3.15
989,188,59.3251172,18.0710935,tours,20,4.55,5.55
990,189,14.5948914,120.9782618,hiking,4,4.875,1.75
991,189,14.5948914,120.9782618,sailing,2,4.5,5.5
992,189,14.5948914,120.9782618,ziplining,20,5.0,7.1
993,189,14.5948914,120.9782618,spas,20,4.775,3.7
994,189,14.5948914,120.9782618,massage,20,4.625,5.6
995,189,14.5948914,120.9782618,tours,19,4.315789473684211,2.5789473684210527
996,190,39.7837304,-100.445882,ziplining,9,4.666666666666667,3.3333333333333335
997,191,48.1371079,11.575382199999998,beaches,9,4.277777777777778,3.7777777777777777
998,191,48.1371079,11.575382199999998,horsebackriding,15,3.966666666666667,2.2666666666666666
999,191,48.1371079,11.575382199999998,hiking,12,4.333333333333333,2.5
1000,191,48.1371079,11.575382199999998,hot_air_balloons,2,5.0,1.0
1001,191,48.1371079,11.575382199999998,sailing,6,4.083333333333333,2.0
1002,191,48.1371079,11.575382199999998,ziplining,20,5.0,6.1
1003,191,48.1371079,11.575382199999998,spas,20,4.5,21.05
1004,191,48.1371079,11.575382199999998,massage,20,5.0,5.4
1005,191,48.1371079,11.575382199999998,tours,20,4.775,17.25
1006,192,42.355433399999995,-71.060511,beaches,20,4.5,50.4
1007,192,42.355433399999995,-71.060511,horsebackriding,20,4.85,8.1
1008,192,42.355433399999995,-71.060511,hiking,20,4.775,21.05
1009,192,42.355433399999995,-71.060511,hot_air_balloons,1,1.0,1.0
1010,192,42.355433399999995,-71.060511,paddleboarding,20,4.675,18.95
1011,192,42.355433399999995,-71.060511,sailing,15,4.633333333333334,15.0
1012,192,42.355433399999995,-71.060511,snorkeling,2,4.5,54.5
1013,192,42.355433399999995,-71.060511,ziplining,20,5.0,9.65
1014,192,42.355433399999995,-71.060511,spas,20,5.0,18.65
1015,192,42.355433399999995,-71.060511,massage,20,5.0,8.8
1016,192,42.355433399999995,-71.060511,tours,20,5.0,29.8
1017,193,51.0460954,-114.06546499999999,beaches,2,4.0,2.0
1018,193,51.0460954,-114.06546499999999,horsebackriding,5,2.8,1.8
1019,193,51.0460954,-114.06546499999999,hiking,4,4.875,2.5
1020,193,51.0460954,-114.06546499999999,sailing,2,3.5,1.5
1021,193,51.0460954,-114.06546499999999,ziplining,20,5.0,8.0
1022,193,51.0460954,-114.06546499999999,spas,20,4.6,8.45
1023,193,51.0460954,-114.06546499999999,massage,20,4.725,7.45
1024,193,51.0460954,-114.06546499999999,tours,20,4.525,5.3
1025,194,43.2961743,5.3699525,beaches,20,4.6,9.95
1026,194,43.2961743,5.3699525,horsebackriding,17,3.735294117647059,2.176470588235294
1027,194,43.2961743,5.3699525,hiking,20,4.625,6.4
1028,194,43.2961743,5.3699525,paddleboarding,2,5.0,1.0
1029,194,43.2961743,5.3699525,sailing,1,5.0,4.0
1030,194,43.2961743,5.3699525,snorkeling,1,5.0,1.0
1031,194,43.2961743,5.3699525,ziplining,20,5.0,8.1
1032,194,43.2961743,5.3699525,spas,20,4.6,5.45
1033,194,43.2961743,5.3699525,massage,20,4.9,3.55
1034,194,43.2961743,5.3699525,tours,20,4.475,4.8
1035,195,50.938361,6.959974000000001,beaches,18,4.361111111111111,8.944444444444445
1036,195,50.938361,6.959974000000001,horsebackriding,20,4.7,1.25
1037,195,50.938361,6.959974000000001,hiking,20,4.8,5.6
1038,195,50.938361,6.959974000000001,hot_air_balloons,3,3.5,3.3333333333333335
1039,195,50.938361,6.959974000000001,sailing,7,4.357142857142857,2.142857142857143
1040,195,50.938361,6.959974000000001,ziplining,20,5.0,6.25
1041,195,50.938361,6.959974000000001,spas,20,4.625,26.85
1042,195,50.938361,6.959974000000001,massage,20,4.9,7.1
1043,195,50.938361,6.959974000000001,tours,20,4.85,10.75
1044,196,52.373079600000004,4.892453400000001,beaches,13,4.115384615384615,3.923076923076923
1045,196,52.373079600000004,4.892453400000001,horsebackriding,10,4.2,2.0
1046,196,52.373079600000004,4.892453400000001,hiking,1,4.5,2.0
1047,196,52.373079600000004,4.892453400000001,paddleboarding,1,3.5,2.0
1048,196,52.373079600000004,4.892453400000001,sailing,5,3.8,1.6
1049,196,52.373079600000004,4.892453400000001,ziplining,20,5.0,7.3
1050,196,52.373079600000004,4.892453400000001,spas,20,4.675,5.65
1051,196,52.373079600000004,4.892453400000001,massage,20,4.625,10.6
1052,196,52.373079600000004,4.892453400000001,tours,20,5.0,27.5
1053,197,43.17389195,16.556523494578517,beaches,1,3.5,2.0
1054,197,43.17389195,16.556523494578517,ziplining,1,3.5,2.0
1055,198,51.2254018,6.7763137,beaches,20,4.475,8.2
1056,198,51.2254018,6.7763137,horsebackriding,20,4.7,1.25
1057,198,51.2254018,6.7763137,hiking,20,4.825,4.75
1058,198,51.2254018,6.7763137,hot_air_balloons,2,2.75,4.5
1059,198,51.2254018,6.7763137,sailing,4,4.375,2.0
1060,198,51.2254018,6.7763137,ziplining,20,5.0,6.75
1061,198,51.2254018,6.7763137,spas,20,4.65,26.15
1062,198,51.2254018,6.7763137,massage,20,4.9,7.25
1063,198,51.2254018,6.7763137,tours,20,4.775,10.4
1064,200,24.453835199999997,54.3774014,ziplining,1,4.0,1.0
1065,201,60.16748810000001,24.9427473,beaches,20,4.425,7.8
1066,201,60.16748810000001,24.9427473,horsebackriding,7,3.857142857142857,1.0
1067,201,60.16748810000001,24.9427473,hiking,6,3.9166666666666665,2.8333333333333335
1068,201,60.16748810000001,24.9427473,paddleboarding,2,4.0,1.0
1069,201,60.16748810000001,24.9427473,sailing,2,4.5,1.5
1070,201,60.16748810000001,24.9427473,ziplining,20,5.0,8.5
1071,201,60.16748810000001,24.9427473,spas,20,4.125,2.4
1072,201,60.16748810000001,24.9427473,massage,20,4.45,2.1
1073,201,60.16748810000001,24.9427473,tours,12,3.9583333333333335,2.9166666666666665
1074,202,50.1106444,8.682091699999999,beaches,5,3.9,4.4
1075,202,50.1106444,8.682091699999999,horsebackriding,20,4.275,1.55
1076,202,50.1106444,8.682091699999999,hiking,8,3.8125,4.5
1077,202,50.1106444,8.682091699999999,hot_air_balloons,1,4.0,1.0
1078,202,50.1106444,8.682091699999999,paddleboarding,1,5.0,1.0
1079,202,50.1106444,8.682091699999999,sailing,2,4.25,10.5
1080,202,50.1106444,8.682091699999999,ziplining,20,5.0,6.8
1081,202,50.1106444,8.682091699999999,spas,20,4.425,10.55
1082,202,50.1106444,8.682091699999999,massage,20,4.9,5.8
1083,202,50.1106444,8.682091699999999,tours,20,4.9,4.8
1084,203,17.964098800000002,102.6133707,ziplining,2,4.5,3.5
1085,204,48.778448499999996,9.1800132,beaches,1,4.0,2.0
1086,204,48.778448499999996,9.1800132,horsebackriding,10,3.8,1.4
1087,204,48.778448499999996,9.1800132,hiking,10,4.4,4.2
1088,204,48.778448499999996,9.1800132,sailing,1,5.0,1.0
1089,204,48.778448499999996,9.1800132,ziplining,20,5.0,7.6
1090,204,48.778448499999996,9.1800132,spas,10,4.05,8.5
1091,204,48.778448499999996,9.1800132,hotsprings,1,3.5,3.0
1092,204,48.778448499999996,9.1800132,massage,20,4.925,3.3
1093,204,48.778448499999996,9.1800132,tours,20,4.8,2.45
1094,205,52.374477899999995,9.738553199999998,beaches,2,3.0,1.0
1095,205,52.374477899999995,9.738553199999998,horsebackriding,10,4.25,2.2
1096,205,52.374477899999995,9.738553199999998,hiking,2,5.0,1.0
1097,205,52.374477899999995,9.738553199999998,hot_air_balloons,3,4.333333333333333,2.0
1098,205,52.374477899999995,9.738553199999998,sailing,3,3.5,2.0
1099,205,52.374477899999995,9.738553199999998,ziplining,20,5.0,7.05
1100,205,52.374477899999995,9.738553199999998,spas,3,3.6666666666666665,6.0
1101,205,52.374477899999995,9.738553199999998,massage,20,4.925,2.7
1102,205,52.374477899999995,9.738553199999998,tours,20,4.8,3.0
1103,206,55.6867243,12.5700724,beaches,20,3.925,6.25
1104,206,55.6867243,12.5700724,horsebackriding,3,4.666666666666667,1.0
1105,206,55.6867243,12.5700724,hiking,20,4.2,3.85
1106,206,55.6867243,12.5700724,sailing,1,1.5,2.0
1107,206,55.6867243,12.5700724,ziplining,20,5.0,6.25
1108,206,55.6867243,12.5700724,spas,12,3.9166666666666665,4.833333333333333
1109,206,55.6867243,12.5700724,massage,20,4.925,3.0
1110,206,55.6867243,12.5700724,tours,20,4.65,16.75
1111,207,53.546205500000006,-113.49124099999999,beaches,2,4.25,2.5
1112,207,53.546205500000006,-113.49124099999999,horsebackriding,11,3.8636363636363638,2.090909090909091
1113,207,53.546205500000006,-113.49124099999999,hiking,5,3.9,1.8
1114,207,53.546205500000006,-113.49124099999999,paddleboarding,1,5.0,2.0
1115,207,53.546205500000006,-113.49124099999999,snorkeling,1,3.0,2.0
1116,207,53.546205500000006,-113.49124099999999,ziplining,20,5.0,6.85
1117,207,53.546205500000006,-113.49124099999999,spas,20,4.6,11.7
1118,207,53.546205500000006,-113.49124099999999,massage,20,4.9,8.55
1119,207,53.546205500000006,-113.49124099999999,tours,20,4.1,6.8
1120,208,51.0493286,13.7381437,beaches,3,4.333333333333333,1.0
1121,208,51.0493286,13.7381437,horsebackriding,6,4.25,1.1666666666666667
1122,208,51.0493286,13.7381437,hiking,5,4.0,1.8
1123,208,51.0493286,13.7381437,ziplining,20,5.0,7.1
1124,208,51.0493286,13.7381437,spas,5,3.9,5.8
1125,208,51.0493286,13.7381437,massage,20,4.75,2.1
1126,208,51.0493286,13.7381437,tours,20,4.825,7.1
1127,209,53.479489199999996,-2.2451147999999996,beaches,2,4.0,1.0
1128,209,53.479489199999996,-2.2451147999999996,horsebackriding,16,3.96875,1.75
1129,209,53.479489199999996,-2.2451147999999996,hiking,8,4.6875,2.375
1130,209,53.479489199999996,-2.2451147999999996,sailing,1,5.0,1.0
1131,209,53.479489199999996,-2.2451147999999996,ziplining,20,5.0,6.9
1132,209,53.479489199999996,-2.2451147999999996,spas,20,4.025,3.25
1133,209,53.479489199999996,-2.2451147999999996,massage,20,4.925,2.1
1134,209,53.479489199999996,-2.2451147999999996,tours,18,3.9166666666666665,2.7777777777777777
1135,210,51.9244424,4.47775,beaches,10,4.35,6.0
1136,210,51.9244424,4.47775,horsebackriding,9,4.111111111111111,1.7777777777777777
1137,210,51.9244424,4.47775,hiking,1,4.5,3.0
1138,210,51.9244424,4.47775,sailing,4,4.375,1.25
1139,210,51.9244424,4.47775,ziplining,20,5.0,8.6
1140,210,51.9244424,4.47775,spas,15,4.0,2.8
1141,210,51.9244424,4.47775,massage,20,4.225,1.7
1142,210,51.9244424,4.47775,tours,13,3.8076923076923075,2.3846153846153846
1143,211,-16.4955455,-68.1336229,ziplining,1,2.5,2.0
1144,213,45.4208777,-75.6901106,beaches,4,4.0,5.75
1145,213,45.4208777,-75.6901106,horsebackriding,6,3.5,1.0
1146,213,45.4208777,-75.6901106,hiking,20,4.7,2.75
1147,213,45.4208777,-75.6901106,paddleboarding,2,4.25,2.0
1148,213,45.4208777,-75.6901106,ziplining,20,5.0,8.1
1149,213,45.4208777,-75.6901106,spas,20,4.525,8.7
1150,213,45.4208777,-75.6901106,massage,20,4.6,6.25
1151,213,45.4208777,-75.6901106,tours,20,4.2,7.7
1152,215,55.9533456,-3.1883749,beaches,11,3.9545454545454546,3.4545454545454546
1153,215,55.9533456,-3.1883749,horsebackriding,4,3.875,2.0
1154,215,55.9533456,-3.1883749,hiking,7,4.428571428571429,37.57142857142857
1155,215,55.9533456,-3.1883749,hot_air_balloons,1,5.0,1.0
1156,215,55.9533456,-3.1883749,ziplining,20,5.0,8.35
1157,215,55.9533456,-3.1883749,spas,20,4.475,8.1
1158,215,55.9533456,-3.1883749,massage,20,4.825,3.85
1159,215,55.9533456,-3.1883749,tours,20,4.775,24.6
1160,218,59.913330099999996,10.7389701,beaches,20,4.325,3.2
1161,218,59.913330099999996,10.7389701,horsebackriding,13,3.8846153846153846,1.5384615384615385
1162,218,59.913330099999996,10.7389701,hiking,20,4.575,6.45
1163,218,59.913330099999996,10.7389701,sailing,3,4.0,1.0
1164,218,59.913330099999996,10.7389701,ziplining,20,5.0,9.2
1165,218,59.913330099999996,10.7389701,spas,13,3.6153846153846154,3.0
1166,218,59.913330099999996,10.7389701,massage,20,4.3,2.15
1167,218,59.913330099999996,10.7389701,tours,20,3.975,6.35
1168,219,55.861155000000004,-4.250168700000001,beaches,10,4.35,2.2
1169,219,55.861155000000004,-4.250168700000001,horsebackriding,9,4.0,1.6666666666666667
1170,219,55.861155000000004,-4.250168700000001,hiking,7,4.357142857142857,1.7142857142857142
1171,219,55.861155000000004,-4.250168700000001,ziplining,20,5.0,7.3
1172,219,55.861155000000004,-4.250168700000001,spas,20,4.45,2.25
1173,219,55.861155000000004,-4.250168700000001,massage,20,4.9,3.35
1174,219,55.861155000000004,-4.250168700000001,tours,20,4.85,6.8
1175,220,54.596391000000004,-5.9301829,beaches,5,4.4,7.8
1176,220,54.596391000000004,-5.9301829,horsebackriding,5,3.9,1.2
1177,220,54.596391000000004,-5.9301829,hiking,5,4.7,1.8
1178,220,54.596391000000004,-5.9301829,sailing,2,4.5,1.0
1179,220,54.596391000000004,-5.9301829,ziplining,20,5.0,7.25
1180,220,54.596391000000004,-5.9301829,spas,18,4.083333333333333,3.0
1181,220,54.596391000000004,-5.9301829,massage,20,4.55,2.1
1182,220,54.596391000000004,-5.9301829,tours,20,4.75,8.85
1183,222,47.798134600000004,13.046480599999999,beaches,3,4.5,1.6666666666666667
1184,222,47.798134600000004,13.046480599999999,hanggliding,1,5.0,1.0
1185,222,47.798134600000004,13.046480599999999,horsebackriding,2,4.5,1.0
1186,222,47.798134600000004,13.046480599999999,hiking,16,4.34375,4.8125
1187,222,47.798134600000004,13.046480599999999,hot_air_balloons,2,5.0,1.5
1188,222,47.798134600000004,13.046480599999999,sailing,1,5.0,1.0
1189,222,47.798134600000004,13.046480599999999,ziplining,20,5.0,7.85
1190,222,47.798134600000004,13.046480599999999,spas,6,4.5,2.1666666666666665
1191,222,47.798134600000004,13.046480599999999,massage,7,4.857142857142857,1.2857142857142858
1192,222,47.798134600000004,13.046480599999999,tours,20,4.775,12.25
1193,224,47.3744489,8.5410422,beaches,14,4.25,1.9285714285714286
1194,224,47.3744489,8.5410422,horsebackriding,6,4.5,1.1666666666666667
1195,224,47.3744489,8.5410422,hiking,11,4.5,3.6363636363636362
1196,224,47.3744489,8.5410422,sailing,1,4.0,1.0
1197,224,47.3744489,8.5410422,ziplining,20,5.0,6.1
1198,224,47.3744489,8.5410422,spas,20,4.075,5.4
1199,224,47.3744489,8.5410422,hotsprings,1,5.0,4.0
1200,224,47.3744489,8.5410422,massage,20,4.975,1.65
1201,224,47.3744489,8.5410422,tours,20,4.6,2.8
1202,225,46.2017559,6.146601400000001,beaches,6,4.0,2.1666666666666665
1203,225,46.2017559,6.146601400000001,horsebackriding,1,5.0,1.0
1204,225,46.2017559,6.146601400000001,hiking,3,4.0,1.0
1205,225,46.2017559,6.146601400000001,paddleboarding,1,4.5,2.0
1206,225,46.2017559,6.146601400000001,ziplining,20,5.0,7.85
1207,225,46.2017559,6.146601400000001,spas,15,4.033333333333333,1.7333333333333334
1208,225,46.2017559,6.146601400000001,massage,20,4.625,1.15
1209,225,46.2017559,6.146601400000001,tours,16,3.8125,2.8125
1210,226,35.898981799999994,14.513675899999999,ziplining,1,5.0,4.0
